banner_id,name,constellation_level,count
400035,skyward_harp,1,20.0
400035,skyward_pride,0,1786.0
400035,skyward_pride,1,10.0
400035,skyward_spine,0,1843.0
400035,skyward_spine,1,12.0
400035,staff_of_the_scarlet_sands,0,38284.0
400035,staff_of_the_scarlet_sands,1,3424.0
400035,staff_of_the_scarlet_sands,2,555.0
400035,staff_of_the_scarlet_sands,3,152.0
400035,staff_of_the_scarlet_sands,4,1280.0
400035,staff_of_the_scarlet_sands,5,180.0
400035,staff_of_the_scarlet_sands,6,42.0
400035,staff_of_the_scarlet_sands,7,31.0
400035,sucrose,0,5690.0
400035,sucrose,1,494.0
400035,sucrose,2,33.0
400035,sucrose,3,8.0
400035,the_bell,0,964.0
400035,the_bell,1,10.0
400035,the_flute,0,994.0
400035,the_flute,1,20.0
400035,the_flute,2,0.0
400035,the_flute,3,4.0
400035,the_stringless,0,1010.0
400035,the_stringless,1,12.0
400035,the_widsith,0,1004.0
400035,the_widsith,1,22.0
400035,the_widsith,2,3.0
400035,the_widsith,3,4.0
400035,thoma,0,5637.0
400035,thoma,1,518.0
400035,thoma,2,66.0
400035,wandering_evenstar,0,3.0
400035,wavebreakers_fin,0,7.0
400035,wavebreakers_fin,1,2.0
400035,wolfs_gravestone,0,1800.0
400035,wolfs_gravestone,1,6.0
400035,xiangling,0,5575.0
400035,xiangling,1,464.0
400035,xiangling,2,48.0
400035,xiangling,3,8.0
400035,xingqiu,0,5484.0
400035,xingqiu,1,518.0
400035,xingqiu,2,30.0
400035,xingqiu,3,12.0
400035,xinyan,0,5530.0
400035,xinyan,1,502.0
400035,xinyan,2,66.0
400035,xinyan,3,4.0
400035,xiphos_moonlight,0,2.0
400035,yanfei,0,5689.0
400035,yanfei,1,566.0
400035,yanfei,2,36.0
400035,yanfei,3,4.0
400035,yun_jin,0,5708.0
400035,yun_jin,1,492.0
400035,yun_jin,2,39.0
400035,yun_jin,3,8.0
400036,akuoumaru,0,1.0
400036,akuoumaru,1,2.0
400036,amos_bow,0,2476.0
400036,amos_bow,1,10.0
400036,aquila_favonia,0,2478.0
400036,aquila_favonia,1,16.0
400036,aquila_favonia,2,3.0
400036,barbara,0,7918.0
400036,barbara,1,794.0
400036,barbara,2,72.0
400036,beidou,0,7788.0
400036,beidou,1,778.0
400036,beidou,2,69.0
400036,beidou,3,4.0
400036,bennett,0,7812.0
400036,bennett,1,718.0
400036,bennett,2,66.0
400036,bennett,3,8.0
400036,candace,0,11.0
400036,chongyun,0,7757.0
400036,chongyun,1,710.0
400036,chongyun,2,102.0
400036,chongyun,3,20.0
400036,collei,0,7621.0
400036,collei,1,692.0
400036,collei,2,81.0
400036,collei,3,4.0
400036,diona,0,7734.0
400036,diona,1,750.0
400036,diona,2,72.0
400036,diona,3,4.0
400036,dori,0,7703.0
400036,dori,1,690.0
400036,dori,2,72.0
400036,dori,3,4.0
400036,dragons_bane,0,46459.0
400036,dragons_bane,1,39178.0
400036,dragons_bane,2,29514.0
400036,dragons_bane,3,20852.0
400036,dragons_bane,4,14410.0
400036,dragons_bane,5,9648.0
400036,dragons_bane,6,6139.0
400036,dragons_bane,7,13131.0
400036,eye_of_perception,0,1277.0
400036,eye_of_perception,1,22.0
400036,faruzan,0,1.0
400036,favonius_codex,0,1220.0
400036,favonius_codex,1,16.0
400036,favonius_codex,2,3.0
400036,favonius_greatsword,0,1274.0
400036,favonius_greatsword,1,22.0
400036,favonius_lance,0,1357.0
400036,favonius_lance,1,64.0
400036,favonius_lance,2,6.0
400036,favonius_lance,3,4.0
400036,favonius_sword,0,1228.0
400036,favonius_sword,1,26.0
400036,favonius_warbow,0,1280.0
400036,favonius_warbow,1,16.0
400036,favonius_warbow,2,6.0
400036,favonius_warbow,3,4.0
400036,fischl,0,7791.0
400036,fischl,1,758.0
400036,fischl,2,60.0
400036,fischl,3,16.0
400036,gorou,0,7724.0
400036,gorou,1,772.0
400036,gorou,2,81.0
400036,gorou,3,0.0
400036,gorou,4,5.0
400036,key_of_khaj-nisut,0,47677.0
400036,key_of_khaj-nisut,1,6096.0
400036,key_of_khaj-nisut,2,1074.0
400036,key_of_khaj-nisut,3,288.0
400036,key_of_khaj-nisut,4,2375.0
400036,key_of_khaj-nisut,5,258.0
400036,key_of_khaj-nisut,6,35.0
400036,key_of_khaj-nisut,7,55.0
400036,kujou_sara,0,7766.0
400036,kujou_sara,1,694.0
400036,kujou_sara,2,69.0
400036,kujou_sara,3,8.0
400036,kujou_sara,4,5.0
400036,kuki_shinobu,0,7760.0
400036,kuki_shinobu,1,734.0
400036,kuki_shinobu,2,69.0
400036,kuki_shinobu,3,12.0
400036,kuki_shinobu,4,5.0
400036,layla,0,3.0
400036,lions_roar,0,1269.0
400036,lions_roar,1,18.0
400036,lithic_blade,0,2.0
400036,lithic_blade,1,4.0
400036,lithic_spear,0,4.0
400036,lithic_spear,1,6.0
400036,lost_prayer_to_the_sacred_winds,0,2424.0
400036,lost_prayer_to_the_sacred_winds,1,12.0
400036,mouuns_moon,0,2.0
400036,mouuns_moon,1,4.0
400036,ningguang,0,7758.0
400036,ningguang,1,786.0
400036,ningguang,2,66.0
400036,ningguang,3,4.0
400036,ningguang,4,0.0
400036,ningguang,5,6.0
400036,noelle,0,7758.0
400036,noelle,1,764.0
400036,noelle,2,75.0
400036,noelle,3,20.0
400036,primordial_jade_cutter,0,36907.0
400036,primordial_jade_cutter,1,10038.0
400036,primordial_jade_cutter,2,1380.0
400036,primordial_jade_cutter,3,728.0
400036,primordial_jade_cutter,4,480.0
400036,primordial_jade_cutter,5,252.0
400036,primordial_jade_cutter,6,49.0
400036,primordial_jade_cutter,7,66.0
400036,primordial_jade_winged-spear,0,2466.0
400036,primordial_jade_winged-spear,1,26.0
400036,rainslasher,0,46133.0
400036,rainslasher,1,39986.0
400036,rainslasher,2,29148.0
400036,rainslasher,3,20888.0
400036,rainslasher,4,14395.0
400036,rainslasher,5,9672.0
400036,rainslasher,6,5887.0
400036,rainslasher,7,13524.0
400036,razor,0,7714.0
400036,razor,1,770.0
400036,razor,2,87.0
400036,razor,3,8.0
400036,razor,4,0.0
400036,razor,5,6.0
400036,rosaria,0,7774.0
400036,rosaria,1,756.0
400036,rosaria,2,81.0
400036,rosaria,3,12.0
400036,rust,0,1419.0
400036,rust,1,60.0
400036,rust,2,15.0
400036,rust,3,8.0
400036,sacrificial_bow,0,46443.0
400036,sacrificial_bow,1,39084.0
400036,sacrificial_bow,2,29301.0
400036,sacrificial_bow,3,21000.0
400036,sacrificial_bow,4,14235.0
400036,sacrificial_bow,5,9288.0
400036,sacrificial_bow,6,5859.0
400036,sacrificial_bow,7,13593.0
400036,sacrificial_fragments,0,1231.0
400036,sacrificial_fragments,1,10.0
400036,sacrificial_greatsword,0,1327.0
400036,sacrificial_greatsword,1,66.0
400036,sacrificial_greatsword,2,15.0
400036,sacrificial_greatsword,3,4.0
400036,sacrificial_greatsword,4,0.0
400036,sacrificial_greatsword,5,6.0
400036,sacrificial_sword,0,1200.0
400036,sacrificial_sword,1,38.0
400036,sacrificial_sword,2,15.0
400036,sacrificial_sword,3,4.0
400036,sayu,0,7669.0
400036,sayu,1,750.0
400036,sayu,2,102.0
400036,sayu,3,12.0
400036,shikanoin_heizou,0,7771.0
400036,shikanoin_heizou,1,768.0
400036,shikanoin_heizou,2,66.0
400036,shikanoin_heizou,3,12.0
400036,skyward_atlas,0,2467.0
400036,skyward_atlas,1,20.0
400036,skyward_blade,0,2436.0
400036,skyward_blade,1,26.0
400036,skyward_harp,0,2421.0
400036,skyward_harp,1,38.0
400036,skyward_pride,0,2485.0
400036,skyward_pride,1,30.0
400036,skyward_spine,0,2494.0
400036,skyward_spine,1,32.0
400036,sucrose,0,7593.0
400036,sucrose,1,752.0
400036,sucrose,2,99.0
400036,sucrose,3,4.0
400036,the_bell,0,1211.0
400036,the_bell,1,20.0
400036,the_flute,0,1309.0
400036,the_flute,1,58.0
400036,the_flute,2,12.0
400036,the_flute,3,4.0
400036,the_stringless,0,1209.0
400036,the_stringless,1,18.0
400036,the_widsith,0,1307.0
400036,the_widsith,1,64.0
400036,the_widsith,2,12.0
400036,the_widsith,3,4.0
400036,thoma,0,7866.0
400036,thoma,1,716.0
400036,thoma,2,72.0
400036,thoma,3,8.0
400036,thoma,4,5.0
400036,wandering_evenstar,0,47323.0
400036,wandering_evenstar,1,38738.0
400036,wandering_evenstar,2,28401.0
400036,wandering_evenstar,3,20428.0
400036,wandering_evenstar,4,15580.0
400036,wandering_evenstar,5,9498.0
400036,wandering_evenstar,6,5663.0
400036,wandering_evenstar,7,13599.0
400036,wavebreakers_fin,0,22.0
400036,wavebreakers_fin,1,16.0
400036,wavebreakers_fin,2,3.0
400036,wine_and_song,0,1.0
400036,wolfs_gravestone,0,2447.0
400036,wolfs_gravestone,1,30.0
400036,xiangling,0,7726.0
400036,xiangling,1,722.0
400036,xiangling,2,87.0
400036,xiangling,3,4.0
400036,xingqiu,0,7906.0
400036,xingqiu,1,756.0
400036,xingqiu,2,81.0
400036,xingqiu,3,12.0
400036,xinyan,0,7679.0
400036,xinyan,1,716.0
400036,xinyan,2,87.0
400036,xinyan,3,4.0
400036,xiphos_moonlight,0,52229.0
400036,xiphos_moonlight,1,37554.0
400036,xiphos_moonlight,2,27117.0
400036,xiphos_moonlight,3,18556.0
400036,xiphos_moonlight,4,16620.0
400036,xiphos_moonlight,5,9474.0
400036,xiphos_moonlight,6,5460.0
400036,xiphos_moonlight,7,12318.0
400036,yanfei,0,7708.0
400036,yanfei,1,734.0
400036,yanfei,2,87.0
400036,yanfei,3,8.0
400036,yun_jin,0,7732.0
400036,yun_jin,1,670.0
400036,yun_jin,2,63.0
400036,yun_jin,3,8.0
400037,akuoumaru,0,3.0
400037,akuoumaru,1,2.0
400037,alley_hunter,0,0.0
400037,alley_hunter,1,2.0
400037,amos_bow,0,2893.0
400037,amos_bow,1,22.0
400037,amos_bow,2,3.0
400037,amos_bow,3,4.0
400037,aquila_favonia,0,2776.0
400037,aquila_favonia,1,22.0
400037,aquila_favonia,2,3.0
400037,a_thousand_floating_dreams,0,61336.0
400037,a_thousand_floating_dreams,1,4672.0
400037,a_thousand_floating_dreams,2,765.0
400037,a_thousand_floating_dreams,3,224.0
400037,a_thousand_floating_dreams,4,2630.0
400037,a_thousand_floating_dreams,5,210.0
400037,a_thousand_floating_dreams,6,77.0
400037,a_thousand_floating_dreams,7,72.0
400037,barbara,0,7902.0
400037,barbara,1,706.0
400037,barbara,2,84.0
400037,barbara,3,8.0
400037,beidou,0,7877.0
400037,beidou,1,756.0
400037,beidou,2,54.0
400037,beidou,3,16.0
400037,beidou,4,5.0
400037,bennett,0,7997.0
400037,bennett,1,722.0
400037,bennett,2,75.0
400037,bennett,3,0.0
400037,bennett,4,10.0
400037,candace,0,7925.0
400037,candace,1,750.0
400037,candace,2,51.0
400037,candace,3,16.0
400037,candace,4,5.0
400037,chongyun,0,7949.0
400037,chongyun,1,642.0
400037,chongyun,2,72.0
400037,chongyun,3,4.0
400037,collei,0,7723.0
400037,collei,1,690.0
400037,collei,2,51.0
400037,collei,3,12.0
400037,diona,0,8155.0
400037,diona,1,652.0
400037,diona,2,66.0
400037,diona,3,20.0
400037,dori,0,7916.0
400037,dori,1,794.0
400037,dori,2,102.0
400037,dori,3,20.0
400037,dori,4,5.0
400037,dori,5,0.0
400037,dori,6,7.0
400037,dragons_bane,0,1485.0
400037,dragons_bane,1,24.0
400037,dragons_bane,2,0.0
400037,dragons_bane,3,4.0
400037,eye_of_perception,0,1561.0
400037,eye_of_perception,1,34.0
400037,eye_of_perception,2,3.0
400037,eye_of_perception,3,4.0
400037,faruzan,0,1.0
400037,favonius_codex,0,1561.0
400037,favonius_codex,1,28.0
400037,favonius_codex,2,6.0
400037,favonius_greatsword,0,1582.0
400037,favonius_greatsword,1,42.0
400037,favonius_greatsword,2,6.0
400037,favonius_greatsword,3,0.0
400037,favonius_greatsword,4,0.0
400037,favonius_greatsword,5,0.0
400037,favonius_greatsword,6,7.0
400037,favonius_lance,0,46821.0
400037,favonius_lance,1,41874.0
400037,favonius_lance,2,33054.0
400037,favonius_lance,3,23656.0
400037,favonius_lance,4,15865.0
400037,favonius_lance,5,10218.0
400037,favonius_lance,6,5621.0
400037,favonius_lance,7,13138.0
400037,favonius_sword,0,1474.0
400037,favonius_sword,1,20.0
400037,favonius_sword,2,0.0
400037,favonius_sword,3,4.0
400037,favonius_warbow,0,1575.0
400037,favonius_warbow,1,30.0
400037,favonius_warbow,2,15.0
400037,fischl,0,7904.0
400037,fischl,1,738.0
400037,fischl,2,66.0
400037,fischl,3,16.0
400037,fischl,4,10.0
400037,gorou,0,8055.0
400037,gorou,1,744.0
400037,gorou,2,78.0
400037,gorou,3,4.0
400037,gorou,4,10.0
400037,kujou_sara,0,7956.0
400037,kujou_sara,1,658.0
400037,kujou_sara,2,66.0
400037,kujou_sara,3,8.0
400037,kuki_shinobu,0,8173.0
400037,kuki_shinobu,1,724.0
400037,kuki_shinobu,2,72.0
400037,kuki_shinobu,3,16.0
400037,kuki_shinobu,4,0.0
400037,kuki_shinobu,5,6.0
400037,layla,0,6.0
400037,lions_roar,0,1524.0
400037,lions_roar,1,26.0
400037,lithic_blade,0,5.0
400037,lithic_blade,1,2.0
400037,lithic_blade,2,0.0
400037,lithic_blade,3,4.0
400037,lithic_spear,0,9.0
400037,lost_prayer_to_the_sacred_winds,0,2802.0
400037,lost_prayer_to_the_sacred_winds,1,18.0
400037,lost_prayer_to_the_sacred_winds,2,0.0
400037,lost_prayer_to_the_sacred_winds,3,4.0
400037,mouuns_moon,0,2.0
400037,mouuns_moon,1,0.0
400037,mouuns_moon,2,6.0
400037,ningguang,0,7858.0
400037,ningguang,1,690.0
400037,ningguang,2,87.0
400037,ningguang,3,4.0
400037,ningguang,4,0.0
400037,ningguang,5,6.0
400037,noelle,0,7990.0
400037,noelle,1,748.0
400037,noelle,2,66.0
400037,noelle,3,4.0
400037,primordial_jade_winged-spear,0,2830.0
400037,primordial_jade_winged-spear,1,16.0
400037,rainslasher,0,1551.0
400037,rainslasher,1,34.0
400037,razor,0,8010.0
400037,razor,1,600.0
400037,razor,2,66.0
400037,razor,3,4.0
400037,rosaria,0,7903.0
400037,rosaria,1,712.0
400037,rosaria,2,72.0
400037,rosaria,3,4.0
400037,rust,0,47228.0
400037,rust,1,42506.0
400037,rust,2,32868.0
400037,rust,3,23652.0
400037,rust,4,15185.0
400037,rust,5,10026.0
400037,rust,6,5565.0
400037,rust,7,13381.0
400037,sacrificial_bow,0,1461.0
400037,sacrificial_bow,1,30.0
400037,sacrificial_bow,2,3.0
400037,sacrificial_fragments,0,1520.0
400037,sacrificial_fragments,1,8.0
400037,sacrificial_greatsword,0,46982.0
400037,sacrificial_greatsword,1,42864.0
400037,sacrificial_greatsword,2,33042.0
400037,sacrificial_greatsword,3,23336.0
400037,sacrificial_greatsword,4,15970.0
400037,sacrificial_greatsword,5,9846.0
400037,sacrificial_greatsword,6,5838.0
400037,sacrificial_greatsword,7,12900.0
400037,sacrificial_sword,0,1521.0
400037,sacrificial_sword,1,26.0
400037,sacrificial_sword,2,9.0
400037,sayu,0,7965.0
400037,sayu,1,762.0
400037,sayu,2,42.0
400037,sayu,3,12.0
400037,shikanoin_heizou,0,8020.0
400037,shikanoin_heizou,1,744.0
400037,shikanoin_heizou,2,57.0
400037,shikanoin_heizou,3,20.0
400037,skyward_atlas,0,2891.0
400037,skyward_atlas,1,14.0
400037,skyward_blade,0,2813.0
400037,skyward_blade,1,16.0
400037,skyward_harp,0,2902.0
400037,skyward_harp,1,24.0
400037,skyward_pride,0,2811.0
400037,skyward_pride,1,18.0
400037,skyward_spine,0,2874.0
400037,skyward_spine,1,24.0
400037,skyward_spine,2,3.0
400037,sucrose,0,8061.0
400037,sucrose,1,728.0
400037,sucrose,2,75.0
400037,sucrose,3,16.0
400037,the_alley_flash,0,1.0
400037,the_bell,0,1606.0
400037,the_bell,1,22.0
400037,the_flute,0,46777.0
400037,the_flute,1,42878.0
400037,the_flute,2,32808.0
400037,the_flute,3,23780.0
400037,the_flute,4,16430.0
400037,the_flute,5,9618.0
400037,the_flute,6,5523.0
400037,the_flute,7,13611.0
400037,the_stringless,0,1503.0
400037,the_stringless,1,28.0
400037,the_widsith,0,47022.0
400037,the_widsith,1,42190.0
400037,the_widsith,2,33417.0
400037,the_widsith,3,23596.0
400037,the_widsith,4,15650.0
400037,the_widsith,5,9834.0
400037,the_widsith,6,5677.0
400037,the_widsith,7,13324.0
400037,thoma,0,7905.0
400037,thoma,1,714.0
400037,thoma,2,78.0
400037,thoma,3,12.0
400037,thundering_pulse,0,42236.0
400037,thundering_pulse,1,13120.0
400037,thundering_pulse,2,1227.0
400037,thundering_pulse,3,784.0
400037,thundering_pulse,4,540.0
400037,thundering_pulse,5,192.0
400037,thundering_pulse,6,112.0
400037,thundering_pulse,7,61.0
400037,wandering_evenstar,0,1.0
400037,wavebreakers_fin,0,31.0
400037,wavebreakers_fin,1,12.0
400037,wavebreakers_fin,2,6.0
400037,wavebreakers_fin,3,8.0
400037,wine_and_song,0,1.0
400037,wolfs_gravestone,0,2837.0
400037,wolfs_gravestone,1,14.0
400037,wolfs_gravestone,2,3.0
400037,xiangling,0,8051.0
400037,xiangling,1,742.0
400037,xiangling,2,72.0
400037,xiangling,3,8.0
400037,xingqiu,0,7998.0
400037,xingqiu,1,778.0
400037,xingqiu,2,69.0
400037,xingqiu,3,8.0
400037,xinyan,0,8128.0
400037,xinyan,1,666.0
400037,xinyan,2,69.0
400037,xinyan,3,4.0
400037,xinyan,4,5.0
400037,yanfei,0,8006.0
400037,yanfei,1,754.0
400037,yanfei,2,75.0
400037,yanfei,3,12.0
400037,yun_jin,0,7963.0
400037,yun_jin,1,790.0
400037,yun_jin,2,90.0
400037,yun_jin,3,12.0
400037,yun_jin,4,5.0
400038,akuoumaru,0,1.0
400038,akuoumaru,1,0.0
400038,akuoumaru,2,0.0
400038,akuoumaru,3,0.0
400038,akuoumaru,4,5.0
400038,alley_hunter,0,1.0
400038,alley_hunter,1,0.0
400038,alley_hunter,2,0.0
400038,alley_hunter,3,4.0
400038,amos_bow,0,1276.0
400038,amos_bow,1,12.0
400038,aquila_favonia,0,1211.0
400038,aquila_favonia,1,14.0
400038,barbara,0,3506.0
400038,barbara,1,316.0
400038,barbara,2,6.0
400038,barbara,3,4.0
400038,beidou,0,3546.0
400038,beidou,1,254.0
400038,beidou,2,42.0
400038,beidou,3,8.0
400038,bennett,0,3518.0
400038,bennett,1,292.0
400038,bennett,2,18.0
400038,bennett,3,8.0
400038,candace,0,3561.0
400038,candace,1,230.0
400038,candace,2,42.0
400038,candace,3,8.0
400038,chongyun,0,3436.0
400038,chongyun,1,282.0
400038,chongyun,2,36.0
400038,collei,0,3591.0
400038,collei,1,272.0
400038,collei,2,27.0
400038,collei,3,4.0
400038,diona,0,3559.0
400038,diona,1,336.0
400038,diona,2,36.0
400038,diona,3,4.0
400038,dori,0,3561.0
400038,dori,1,272.0
400038,dori,2,27.0
400038,dragons_bane,0,26740.0
400038,dragons_bane,1,19066.0
400038,dragons_bane,2,12648.0
400038,dragons_bane,3,8248.0
400038,dragons_bane,4,5860.0
400038,dragons_bane,5,3396.0
400038,dragons_bane,6,2170.0
400038,dragons_bane,7,6027.0
400038,eye_of_perception,0,844.0
400038,eye_of_perception,1,40.0
400038,eye_of_perception,2,3.0
400038,eye_of_perception,3,4.0
400038,faruzan,0,1.0
400038,favonius_codex,0,26914.0
400038,favonius_codex,1,18930.0
400038,favonius_codex,2,12339.0
400038,favonius_codex,3,8624.0
400038,favonius_codex,4,5690.0
400038,favonius_codex,5,3678.0
400038,favonius_codex,6,2373.0
400038,favonius_codex,7,5773.0
400038,favonius_greatsword,0,718.0
400038,favonius_greatsword,1,26.0
400038,favonius_greatsword,2,12.0
400038,favonius_greatsword,3,4.0
400038,favonius_lance,0,622.0
400038,favonius_lance,1,24.0
400038,favonius_sword,0,26858.0
400038,favonius_sword,1,18688.0
400038,favonius_sword,2,12693.0
400038,favonius_sword,3,8412.0
400038,favonius_sword,4,5805.0
400038,favonius_sword,5,3594.0
400038,favonius_sword,6,2163.0
400038,favonius_sword,7,5413.0
400038,favonius_warbow,0,752.0
400038,favonius_warbow,1,40.0
400038,favonius_warbow,2,15.0
400038,fischl,0,3595.0
400038,fischl,1,306.0
400038,fischl,2,24.0
400038,gorou,0,3600.0
400038,gorou,1,272.0
400038,gorou,2,36.0
400038,gorou,3,4.0
400038,kaguras_verity,0,22764.0
400038,kaguras_verity,1,2984.0
400038,kaguras_verity,2,441.0
400038,kaguras_verity,3,452.0
400038,kaguras_verity,4,700.0
400038,kaguras_verity,5,72.0
400038,kaguras_verity,6,14.0
400038,kaguras_verity,7,16.0
400038,kujou_sara,0,3519.0
400038,kujou_sara,1,276.0
400038,kujou_sara,2,48.0
400038,kujou_sara,3,12.0
400038,kuki_shinobu,0,3571.0
400038,kuki_shinobu,1,272.0
400038,kuki_shinobu,2,24.0
400038,kuki_shinobu,3,4.0
400038,lions_roar,0,663.0
400038,lions_roar,1,22.0
400038,lithic_spear,0,9.0
400038,lithic_spear,1,4.0
400038,lithic_spear,2,6.0
400038,lithic_spear,3,0.0
400038,lithic_spear,4,0.0
400038,lithic_spear,5,0.0
400038,lithic_spear,6,7.0
400038,lost_prayer_to_the_sacred_winds,0,1231.0
400038,lost_prayer_to_the_sacred_winds,1,18.0
400038,lost_prayer_to_the_sacred_winds,2,0.0
400038,lost_prayer_to_the_sacred_winds,3,4.0
400038,mouuns_moon,0,3.0
400038,ningguang,0,3586.0
400038,ningguang,1,262.0
400038,ningguang,2,30.0
400038,ningguang,3,4.0
400038,noelle,0,3627.0
400038,noelle,1,278.0
400038,noelle,2,12.0
400038,noelle,3,4.0
400038,polar_star,0,21046.0
400038,polar_star,1,3700.0
400038,polar_star,2,468.0
400038,polar_star,3,320.0
400038,polar_star,4,485.0
400038,polar_star,5,96.0
400038,polar_star,6,49.0
400038,polar_star,7,25.0
400038,primordial_jade_winged-spear,0,1241.0
400038,primordial_jade_winged-spear,1,16.0
400038,rainslasher,0,718.0
400038,rainslasher,1,20.0
400038,razor,0,3543.0
400038,razor,1,292.0
400038,razor,2,21.0
400038,razor,3,4.0
400038,rosaria,0,3568.0
400038,rosaria,1,268.0
400038,rosaria,2,30.0
400038,rosaria,3,4.0
400038,rust,0,673.0
400038,rust,1,8.0
400038,sacrificial_bow,0,700.0
400038,sacrificial_bow,1,18.0
400038,sacrificial_bow,2,3.0
400038,sacrificial_fragments,0,683.0
400038,sacrificial_fragments,1,4.0
400038,sacrificial_greatsword,0,672.0
400038,sacrificial_greatsword,1,6.0
400038,sacrificial_sword,0,834.0
400038,sacrificial_sword,1,30.0
400038,sacrificial_sword,2,6.0
400038,sacrificial_sword,3,8.0
400038,sayu,0,3564.0
400038,sayu,1,310.0
400038,sayu,2,21.0
400038,sayu,3,4.0
400038,shikanoin_heizou,0,3532.0
400038,shikanoin_heizou,1,334.0
400038,shikanoin_heizou,2,45.0
400038,skyward_atlas,0,1280.0
400038,skyward_atlas,1,18.0
400038,skyward_atlas,2,3.0
400038,skyward_blade,0,1229.0
400038,skyward_blade,1,8.0
400038,skyward_harp,0,1309.0
400038,skyward_harp,1,4.0
400038,skyward_pride,0,1243.0
400038,skyward_pride,1,10.0
400038,skyward_spine,0,1240.0
400038,skyward_spine,1,10.0
400038,sucrose,0,3585.0
400038,sucrose,1,288.0
400038,sucrose,2,15.0
400038,the_alley_flash,0,1.0
400038,the_alley_flash,1,2.0
400038,the_bell,0,26541.0
400038,the_bell,1,19064.0
400038,the_bell,2,12864.0
400038,the_bell,3,8392.0
400038,the_bell,4,5405.0
400038,the_bell,5,3570.0
400038,the_bell,6,2317.0
400038,the_bell,7,5927.0
400038,the_flute,0,695.0
400038,the_flute,1,10.0
400038,the_flute,2,3.0
400038,the_stringless,0,26821.0
400038,the_stringless,1,18940.0
400038,the_stringless,2,12426.0
400038,the_stringless,3,8612.0
400038,the_stringless,4,5465.0
400038,the_stringless,5,3600.0
400038,the_stringless,6,2072.0
400038,the_stringless,7,5760.0
400038,the_widsith,0,702.0
400038,the_widsith,1,16.0
400038,the_widsith,2,12.0
400038,thoma,0,3400.0
400038,thoma,1,296.0
400038,thoma,2,21.0
400038,thoma,3,4.0
400038,wandering_evenstar,0,0.0
400038,wandering_evenstar,1,2.0
400038,wavebreakers_fin,0,70.0
400038,wavebreakers_fin,1,20.0
400038,wavebreakers_fin,2,15.0
400038,wine_and_song,0,2.0
400038,wolfs_gravestone,0,1226.0
400038,wolfs_gravestone,1,18.0
400038,xiangling,0,3531.0
400038,xiangling,1,270.0
400038,xiangling,2,21.0
400038,xiangling,3,8.0
